VREF
11400,0

SREF
10000000,0

LOADS
ID	P[k]	Q[k]
83	338,0	304,2
82	75,5	22,65
81	452,5	325,8
80	197,0	137,9
79	1350,0	877,5000000000001
78	354,0	318,6
76	217,5	130,5
75	1182,0	935,75
72	187,0	140,25
71	1530,0	1147,5
68	286,0	257,4
66	49,75	29,85
64	304,50000000000006	203,00000000000003
63	211,5	169,2
62	206,99999999999997	134,54999999999998
61	15,3	7,65
60	17,5	8,75
58	525,0	367,5
57	28,35	18,900000000000002
55	191,0	76,39999999999999
54	532,5	319,5
53	415,0	290,50000000000006
52	452,5	271,5
51	836,0	627,0
50	184,0	147,2
46	175,0	131,25
45	668,0	584,5000000000001
44	23,85	15,9
42	34,5	20,7
41	203,00000000000003	162,40000000000003
40	19,5	9,75
39	16,4	8,2
38	21,099999999999998	10,549999999999999
37	15,700000000000001	7,8500000000000005
36	93,5	56,1
35	78,5	47,1
34	827,9999999999999	621,0
33	213,0	106,5
32	160,0	119,99999999999999
31	1341,0	1192,0
29	151,0	90,6
28	1413,0	1020,5
27	82,5	57,75
26	72,0	43,199999999999996
25	44,25	26,55
24	41,0	8,2
23	47,25	18,900000000000002
22	46,25	18,5
21	370,0	323,75000000000006
20	274,5	274,5
19	894,0	745,0
18	514,5000000000001	294,0
17	387,5	271,25000000000006
16	226,5	113,25
14	612,5000000000001	437,5
13	588,0	441,0
12	1062,0	708,0
10	283,5	245,70000000000002
9	208,50000000000003	159,85000000000002
8	265,5	177,0
7	358,0	286,4
6	1127,5	819,9999999999999
5	207,9	94,5
4	274,75000000000006	196,25
3	244,49999999999997	163,0
2	71,5	35,75
Time	46
83	392,0	352,8
82	68,0	20,4
81	395,0	284,40000000000003
80	170,0	119,0
79	2040,0	1326,0
78	336,0	302,4
76	242,99999999999997	145,79999999999998
75	924,0	731,5
72	156,0	117,0
71	1760,0	1320,0
68	352,0	316,8
66	43,0	25,8
64	210,0	140,0
63	309,0	247,20000000000002
62	204,0	132,6
61	14,0	7,0
60	17,8	8,9
58	432,0	302,4
57	29,4	19,6
55	200,0	80,0
54	399,99999999999994	239,99999999999997
53	485,0	339,50000000000006
52	415,0	249,0
51	600,0	450,0
50	192,0	153,6
46	206,0	154,5
45	624,0	546,0000000000001
44	22,5	15,0
42	36,0	21,599999999999998
41	138,0	110,39999999999999
40	16,8	8,4
39	15,0	7,5
38	19,2	9,6
37	13,2	6,6
36	88,0	52,8
35	67,0	40,199999999999996
34	792,0	594,0
33	210,0	105,0
32	176,0	132,0
31	1692,0	1504,0
29	188,0	112,8
28	1494,0	1079,0
27	100,0	70,0
26	84,00000000000001	50,400000000000006
25	44,0	26,4
24	42,5	8,5
23	42,0	16,8
22	42,5	17,0
21	340,0	297,50000000000006
20	303,0	303,0
19	864,0	720,0
18	490,00000000000006	280,0
17	334,99999999999994	234,5
16	216,0	108,0
14	679,0000000000001	485,0
13	776,0	582,0
12	924,0	616,0
10	210,0	182,0
9	245,99999999999997	188,6
8	306,0	204,0
7	340,0	272,0
6	1056,0	768,0
5	182,6	83,0
4	297,50000000000006	212,5
3	234,0	156,0
2	83,0	41,5
Time	45
83	405,99999999999994	365,4
82	96,5	28,95
81	372,5	268,2
80	127,0	88,9
79	1470,0	955,5
78	405,99999999999994	365,4
76	283,5	170,1
75	1170,0	926,25
72	175,0	131,25
71	1450,0	1087,5
68	294,0	264,6
66	46,0	27,599999999999998
64	229,49999999999997	152,99999999999997
63	244,49999999999997	195,6
62	135,0	87,74999999999999
61	18,9	9,45
60	14,5	7,25
58	602,9999999999999	422,09999999999997
57	27,15	18,099999999999998
55	156,99999999999997	62,8
54	412,5	247,5
53	370,0	259,00000000000006
52	342,49999999999994	205,49999999999997
51	780,0	585,0
50	182,0	145,6
46	191,0	143,25
45	700,0	612,5000000000001
44	28,049999999999997	18,7
42	47,0	28,200000000000003
41	204,99999999999997	164,0
40	16,7	8,35
39	21,200000000000003	10,600000000000001
38	17,7	8,85
37	19,9	9,95
36	66,49999999999999	39,9
35	73,5	44,1
34	887,9999999999999	665,9999999999999
33	180,99999999999997	90,49999999999999
32	218,00000000000003	163,5
31	1773,0	1576,0
29	165,0	99,0
28	1323,0	955,5
27	77,0	53,9
26	93,0	55,800000000000004
25	39,24999999999999	23,549999999999997
24	42,5	8,5
23	45,24999999999999	18,099999999999998
22	34,25	13,7
21	278,0	243,25000000000003
20	187,5	187,5
19	1217,9999999999998	1014,9999999999999
18	619,5000000000001	354,0
17	327,49999999999994	229,25
16	217,5	108,75
14	472,50000000000006	337,49999999999994
13	796,0	597,0
12	1134,0	756,0
10	190,5	165,1
9	208,49999999999997	159,85
8	208,49999999999997	139,0
7	309,99999999999994	247,99999999999997
6	1050,5	764,0
5	170,49999999999997	77,49999999999999
4	239,75000000000003	171,24999999999997
3	244,49999999999997	163,0
2	72,5	36,25
Time	44
83	336,00000000000006	302,40000000000003
82	75,0	22,5
81	390,0	280,8
80	170,00000000000003	119,00000000000001
79	1500,0	975,0
78	252,0	226,8
76	195,0	117,0
75	864,0000000000001	684,0000000000001
72	152,0	114,0
71	1220,0000000000002	915,0000000000001
68	312,0	280,8
66	44,99999999999999	26,999999999999996
64	186,00000000000003	124,00000000000003
63	192,0	153,6
62	120,00000000000001	78,00000000000001
61	19,200000000000003	9,600000000000001
60	16,200000000000003	8,100000000000001
58	474,0	331,8
57	18,6	12,400000000000002
55	140,0	56,00000000000001
54	445,0	267,0
53	480,0	336,00000000000006
52	385,0	231,0
51	752,0	564,0
50	164,0	131,20000000000002
46	190,0	142,5
45	592,0	518,0000000000001
44	27,6	18,400000000000002
42	36,5	21,9
41	128,0	102,4
40	17,400000000000002	8,700000000000001
39	19,2	9,6
38	14,6	7,3
37	12,400000000000002	6,200000000000001
36	96,00000000000001	57,6
35	95,0	57,00000000000001
34	879,9999999999999	659,9999999999999
33	160,0	80,0
32	182,0	136,5
31	1674,0	1488,0
29	168,00000000000003	100,80000000000001
28	1476,0	1066,0
27	87,0	60,9
26	82,0	49,2
25	50,0	30,0
24	55,00000000000001	11,0
23	39,0	15,600000000000001
22	41,5	16,6
21	248,00000000000006	217,00000000000009
20	201,0	201,0
19	1056,0	880,0
18	476,0000000000001	272,0
17	440,0	308,00000000000006
16	276,0	138,0
14	448,00000000000006	320,0
13	608,0	456,0
12	732,0000000000001	488,00000000000006
10	273,0	236,6
9	204,00000000000003	156,4
8	246,00000000000003	164,0
7	272,0	217,60000000000002
6	792,0000000000001	576,0000000000001
5	173,8	79,0
4	227,50000000000006	162,5
3	240,0	160,0
2	91,0	45,5
Time	43
83	378,0	340,20000000000005
82	67,5	20,25
81	362,5	261,0
80	135,0	94,5
79	1510,0	981,5
78	342,0	307,8
76	208,50000000000003	125,10000000000001
75	858,0000000000001	679,2500000000001
72	185,0	138,75
71	1230,0	922,5
68	266,0	239,4
66	41,5	24,9
64	196,5	131,0
63	268,5	214,8
62	159,0	103,35000000000001
61	15,1	7,55
60	15,5	7,75
58	501,0	350,7
57	17,549999999999997	11,7
55	123,0	49,2
54	477,50000000000006	286,5
53	365,0	255,50000000000003
52	297,5	178,5
51	772,0000000000001	579,0
50	194,0	155,2
46	187,0	140,25
45	644,0	563,5000000000001
44	25,95	17,3
42	45,0	27,0
41	135,0	108,0
40	14,3	7,15
39	15,600000000000001	7,800000000000001
38	19,1	9,55
37	11,7	5,85
36	64,5	38,7
35	90,5	54,300000000000004
34	711,9999999999999	533,9999999999999
33	131,0	65,5
32	182,0	136,5
31	1485,0000000000002	1320,0
29	181,0	108,60000000000001
28	1161,0	838,5
27	98,0	68,6
26	87,0	52,2
25	36,25	21,75
24	43,5	8,7
23	34,75	13,900000000000002
22	30,25	12,1
21	270,0	236,25000000000006
20	271,5	271,5
19	918,0	765,0
18	479,5000000000001	274,0
17	352,50000000000006	246,75000000000006
16	223,5	111,75
14	437,50000000000006	312,5
13	708,0	531,0
12	774,0	516,0
10	205,50000000000003	178,10000000000002
9	178,5	136,85
8	247,50000000000003	165,0
7	390,00000000000006	312,0
6	1006,5	732,0
5	192,5	87,5
4	253,75000000000003	181,25
3	253,5	169,0
2	76,5	38,25
Time	42
83	328,0	295,20000000000005
82	61,0	18,3
81	470,0	338,4
80	115,99999999999999	81,19999999999999
79	1700,0	1105,0
78	296,0	266,4
76	243,00000000000003	145,8
75	1128,0	893,0
72	118,0	88,5
71	1300,0	975,0
68	231,99999999999997	208,79999999999998
66	43,5	26,1
64	234,0	156,0
63	225,0	180,0
62	166,0	107,89999999999999
61	11,6	5,8
60	12,6	6,3
58	330,0	231,00000000000003
57	25,8	17,2
55	144,0	57,599999999999994
54	350,0	210,0
53	545,0	381,5000000000001
52	310,0	186,0
51	440,00000000000006	330,0
50	158,0	126,4
46	154,0	115,5
45	712,0	623,0000000000001
44	22,8	15,2
42	37,0	22,2
41	168,0	134,4
40	17,2	8,6
39	14,8	7,4
38	11,799999999999999	5,8999999999999995
37	11,799999999999999	5,8999999999999995
36	78,0	46,800000000000004
35	95,0	57,0
34	631,9999999999999	473,99999999999994
33	166,0	83,0
32	188,0	141,0
31	1314,0	1168,0
29	150,0	90,0
28	1062,0	767,0
27	110,99999999999999	77,69999999999999
26	72,0	43,199999999999996
25	42,5	25,5
24	37,5	7,5
23	42,5	17,0
22	37,5	15,0
21	288,0	252,00000000000003
20	189,0	189,0
19	684,0000000000001	570,0000000000001
18	469,0000000000001	268,0
17	315,0	220,50000000000003
16	249,0	124,5
14	567,0000000000001	405,0
13	552,0	413,99999999999994
12	732,0	488,0
10	252,0	218,4
9	171,00000000000003	131,10000000000002
8	183,0	122,0
7	231,99999999999997	185,6
6	814,0	592,0
5	149,6	68,0
4	290,50000000000006	207,5
3	285,0	190,0
2	82,0	41,0
Time	41
83	376,9230768	339,23076912
82	73,2307692	21,969230760000002
81	366,153846	263,63076912
80	108,46153840000001	75,92307688000001
79	1104,6153840000002	717,9999996000001
78	236,9230768	213,23076912
76	198,69230760000002	119,21538456
75	914,7692304000001	724,1923074
72	132,46153840000002	99,34615380000001
71	1664,615384	1248,461538
68	276,9230768	249,23076912
66	54,49999999999999	32,699999999999996
64	219,6923076	146,4615384
63	219,6923076	175,75384608000002
62	118,4615384	76,99999996
61	15,04615384	7,52307692
60	14,84615384	7,42307692
58	487,38461520000004	341,16923064
57	22,56923076	15,04615384
55	188,4615384	75,38461536
54	371,153846	222,6923076
53	395,0	276,50000000000006
52	381,15384600000004	228,69230760000002
51	577,8461536	433,3846152
50	204,0	163,2
46	132,46153840000002	99,34615380000001
45	513,8461536	449,6153844000001
44	19,56923076	13,04615384
42	51,5	30,900000000000002
41	174,4615384	139,56923072
40	16,84615384	8,42307692
39	17,0	8,5
38	16,84615384	8,42307692
37	16,046153840000002	8,023076920000001
36	65,23076920000001	39,13846152
35	90,23076920000001	54,13846152
34	656,0	491,99999999999994
33	114,4615384	57,2307692
32	190,0	142,5
31	1300,1538456	1155,6923072
29	118,4615384	71,07692304
28	1408,1538456	1016,9999996
27	111,99999999999999	78,39999999999999
26	73,0	43,8
25	37,1153846	22,26923076
24	39,0	7,800000000000001
23	33,115384600000006	13,246153840000002
22	39,615384600000006	15,846153840000001
21	216,92307680000002	189,80769220000005
20	180,6923076	180,6923076
19	974,7692304000001	812,3076920000001
18	575,6153844	328,9230768
17	461,153846	322,8076922
16	198,69230760000002	99,34615380000001
14	421,6153844000001	301,153846
13	753,8461536	565,3846152
12	1046,7692304	697,8461536
10	207,6923076	179,99999992
9	186,69230760000002	143,13076916
8	255,6923076	170,4615384
7	240,9230768	192,73846144
6	871,5384612	633,8461536000001
5	119,30769224000001	54,230769200000005
4	221,30769220000005	158,07692300000002
3	276,6923076	184,4615384
2	81,23076920000001	40,615384600000006
Time	40
83	221,84615399999998	199,66153859999997
82	61,4615385	18,43846155
81	362,3076925	260,8615386
80	120,923077	84,6461539
79	1069,23077	695,0000004999999
78	213,84615399999998	192,46153859999998
76	280,3846155	168,23076930000002
75	713,538462	564,88461575
72	112,92307699999999	84,69230775
71	1089,23077	816,9230775
68	217,84615399999998	196,06153859999998
66	54,0	32,400000000000006
64	178,3846155	118,923077
63	196,38461550000002	157,10769240000002
62	156,923077	102,00000005000001
61	14,6923077	7,34615385
60	18,0923077	9,04615385
58	524,769231	367,3384617
57	18,73846155	12,492307700000001
55	182,923077	73,16923080000001
54	322,30769250000003	193,38461550000002
53	370,0	259,00000000000006
52	397,3076925	238,3846155
51	739,692308	554,769231
50	216,0	172,8
46	120,923077	90,69230775
45	715,692308	626,2307695000002
44	16,338461549999998	10,8923077
42	50,0	30,0
41	130,923077	104,73846160000001
40	11,6923077	5,84615385
39	18,2	9,1
38	13,492307700000001	6,746153850000001
37	18,292307700000002	9,146153850000001
36	70,4615385	42,2769231
35	83,4615385	50,0769231
34	776,0	582,0
33	168,923077	84,4615385
32	200,0	150,0
31	1106,307693	983,384616
29	166,923077	100,1538462
28	962,3076929999999	695,0000004999999
27	97,0	67,89999999999999
26	103,0	61,800000000000004
25	37,73076925	22,638461550000002
24	44,5	8,9
23	34,73076925	13,8923077
22	37,73076925	15,092307700000001
21	325,846154	285,11538475000003
20	262,3846155	262,3846155
19	953,538462	794,615385
18	479,23076950000006	273,846154
17	347,3076925	243,11538475000003
16	259,3846155	129,69230775
14	521,2307695000001	372,30769250000003
13	475,692308	356,769231
12	689,538462	459,69230799999997
10	259,3846155	224,8000001
9	208,3846155	159,76153854999998
8	280,3846155	186,923077
7	373,846154	299,0769232
6	819,0769235	595,692308
5	161,6153847	73,4615385
4	306,11538475000003	218,65384625000002
3	208,3846155	138,923077
2	79,46153849999999	39,730769249999994
Time	39
83	354,7692308	319,29230772
82	82,6923077	24,80769231
81	318,4615385	229,29230772000003
80	165,3846154	115,76923078
79	1573,8461539999998	1023,0000001
78	322,7692308	290,49230772
76	215,07692310000002	129,04615386
75	1112,3076924000002	880,5769231500001
72	111,3846154	83,53846155
71	1853,8461540000003	1390,3846155
68	310,7692308	279,69230772000003
66	54,99999999999999	32,99999999999999
64	161,0769231	107,3846154
63	215,07692310000002	172,06153848
62	173,3846154	112,70000001000001
61	12,738461540000001	6,369230770000001
60	13,53846154	6,76923077
58	472,1538462	330,50769234
57	20,30769231	13,53846154
55	163,3846154	65,35384616
54	288,4615385	173,0769231
53	385,0	269,50000000000006
52	398,4615385	239,0769231
51	421,53846159999995	316,1538462
50	174,0	139,2
46	151,3846154	113,53846155000001
45	501,53846160000006	438,8461539000001
44	26,60769231	17,738461540000003
42	47,5	28,500000000000004
41	185,38461540000003	148,30769232
40	14,53846154	7,26923077
39	16,400000000000002	8,200000000000001
38	14,53846154	7,26923077
37	14,13846154	7,06923077
36	84,6923077	50,81538462
35	69,6923077	41,81538462
34	631,9999999999999	473,99999999999994
33	129,3846154	64,6923077
32	206,0	154,5
31	1596,4615386	1419,0769232
29	147,3846154	88,43076924
28	1308,4615386	945,0000001000001
27	106,0	74,2
26	71,0	42,599999999999994
25	41,84615385	25,10769231
24	44,5	8,9
23	43,34615385	17,33846154
22	37,84615385	15,138461540000002
21	258,7692308	226,42307695000005
20	170,0769231	170,0769231
19	1088,3076924000002	906,923077
18	620,8461539000001	354,7692308
17	383,4615385	268,42307695000005
16	251,07692310000002	125,53846155000001
14	543,8461539000001	388,4615385
13	597,5384616	448,15384620000003
12	752,3076924000001	501,53846160000006
10	164,0769231	142,20000002
9	209,0769231	160,29230771
8	185,07692310000002	123,3846154
7	258,7692308	207,01538464000004
6	623,6153847	453,5384616
5	159,92307694000002	72,6923077
4	236,92307695000002	169,23076925
3	158,0769231	105,38461539999999
2	90,69230770000001	45,34615385000001
Time	38
83	279,6923076	251,72307684
82	73,92307690000001	22,17692307
81	264,6153845	190,52307684
80	141,8461538	99,29230766
79	1618,461538	1051,9999997
78	363,69230760000005	327,32307684000006
76	215,7692307	129,46153842
75	779,0769228000001	616,7692305500001
72	149,84615380000002	112,38461535
71	1618,461538	1213,8461535000001
68	287,6923076	258,92307684
66	44,99999999999999	26,999999999999996
64	236,7692307	157,8461538
63	275,76923070000004	220,61538456000002
62	135,8461538	88,29999997
61	16,18461538	8,09230769
60	14,384615380000001	7,192307690000001
58	311,53846139999996	218,07692298
57	17,37692307	11,58461538
55	149,84615380000002	59,938461520000004
54	444,61538450000006	266,76923070000004
53	525,0	367,50000000000006
52	384,61538450000006	230,76923070000004
51	487,38461520000004	365,5384614
50	198,0	158,4
46	177,84615380000002	133,38461535000002
45	543,3846152	475,4615383000001
44	26,97692307	17,98461538
42	37,0	22,2
41	111,8461538	89,47692304
40	15,78461538	7,89230769
39	18,6	9,3
38	18,184615380000004	9,092307690000002
37	13,38461538	6,69230769
36	67,9230769	40,75384614
35	57,923076900000005	34,75384614
34	640,0	479,99999999999994
33	161,8461538	80,9230769
32	194,0	145,5
31	1114,6153842	990,7692304000001
29	151,84615380000002	91,10769228000001
28	1384,6153842	999,9999997000001
27	95,0	66,5
26	80,0	48,0
25	29,961538450000003	17,97692307
24	42,00000000000001	8,4
23	42,961538450000006	17,18461538
22	42,961538450000006	17,18461538
21	223,6923076	195,73076915000004
20	233,7692307	233,7692307
19	707,0769228	589,230769
18	482,4615383000001	275,6923076
17	374,61538450000006	262,23076915000007
16	245,7692307	122,88461535
14	566,4615383000001	404,6153845
13	639,3846152	479,5384614
12	1103,0769228000001	735,3846152000001
10	212,7692307	184,39999994000001
9	227,76923070000004	174,62307687
8	182,7692307	121,84615380000001
7	287,6923076	230,15384608000002
6	978,1538459000001	711,3846152000001
5	171,43076918	77,9230769
4	209,73076915000004	149,80769225
3	242,7692307	161,8461538
2	55,9230769	27,96153845
Time	37
83	252,61538480000004	227,35384632000003
82	58,153846200000004	17,446153860000003
81	255,76923100000005	184,15384632000004
80	176,3076924	123,41538468000002
79	1223,0769240000002	795,0000006000001
78	284,6153848	256,15384632
76	213,4615386	128,07692316
75	1033,8461544000002	818,4615389
72	180,3076924	135,2307693
71	1203,0769240000002	902,3076930000001
68	336,6153848	302,95384632
66	46,5	27,9
64	261,46153860000004	174,3076924
63	210,4615386	168,36923088
62	148,3076924	96,40000006000001
61	16,03076924	8,01538462
60	11,83076924	5,91538462
58	468,9230772000001	328,24615404
57	23,74615386	15,83076924
55	166,3076924	66,52307696
54	435,76923100000005	261,46153860000004
53	365,0	255,50000000000003
52	415,769231	249,4615386
51	577,2307696	432,9230772
50	198,0	158,4
46	124,30769240000001	93,2307693
45	417,2307696000001	365,0769234000001
44	23,146153860000002	15,430769240000002
42	54,50000000000001	32,7
41	122,30769240000001	97,84615392
40	17,83076924	8,91538462
39	16,400000000000002	8,200000000000001
38	17,83076924	8,91538462
37	15,030769240000001	7,515384620000001
36	77,1538462	46,292307720000004
35	69,1538462	41,49230772
34	656,0	491,99999999999994
33	116,30769240000001	58,153846200000004
32	186,0	139,5
31	1010,7692316	898,4615392000001
29	164,3076924	98,58461544000001
28	1640,7692316	1185,0000006
27	106,99999999999999	74,89999999999999
26	105,0	63,0
25	40,5769231	24,34615386
24	54,50000000000001	10,9
23	44,0769231	17,630769240000003
22	30,076923100000002	12,030769240000001
21	256,6153848	224,53846170000003
20	171,4615386	171,4615386
19	649,8461544	541,538462
18	470,07692340000006	268,6153848
17	340,769231	238,53846170000006
16	213,4615386	106,7307693
14	400,07692340000006	285,769231
13	697,2307696	522,9230772000001
12	637,8461544000002	425,2307696000001
10	273,4615386	237,00000012
9	243,4615386	186,65384626
8	231,46153860000004	154,3076924
7	284,6153848	227,69230784
6	716,6923082	521,2307696
5	143,33846164	65,1538462
4	291,0384617000001	207,8846155
3	159,46153860000004	106,30769240000002
2	79,1538462	39,5769231
Time	36
83	337,5384616	303,78461544
82	63,3846154	19,01538462
81	351,923077	253,38461543999998
80	166,7692308	116,73846155999999
79	1727,692308	1123,0000002
78	257,5384616	231,78461544
76	202,15384619999998	121,29230771999998
75	676,6153847999999	535,6538462999999
72	120,76923079999999	90,5769231
71	1707,692308	1280,769231
68	357,5384616	321,78461544
66	54,0	32,400000000000006
64	199,15384619999998	132,76923079999997
63	271,1538462	216,92307696
62	146,7692308	95,40000002
61	13,676923079999998	6,838461539999999
60	12,07692308	6,03846154
58	314,30769239999995	220,01538467999995
57	22,01538462	14,67692308
55	136,76923079999997	54,70769231999999
54	351,923077	211,15384619999998
53	390,0	273,00000000000006
52	376,923077	226,1538462
51	595,0769232	446,3076924
50	184,0	147,20000000000002
46	168,7692308	126,57692309999999
45	531,0769231999999	464,69230780000004
44	26,81538462	17,87692308
42	46,0	27,6
41	152,76923079999997	122,21538463999998
40	10,876923079999997	5,438461539999999
39	15,0	7,5
38	11,476923079999999	5,738461539999999
37	11,076923079999998	5,538461539999999
36	87,3846154	52,43076924
35	83,3846154	50,03076924
34	792,0	594,0
33	164,7692308	82,3846154
32	148,0	111,0
31	1284,9230771999999	1142,1538464
29	118,76923079999999	71,26153848
28	1014,9230771999999	733,0000001999999
27	113,99999999999999	79,8
26	74,0	44,4
25	30,192307699999997	18,11538462
24	38,5	7,7
23	29,192307699999997	11,676923079999998
22	41,1923077	16,47692308
21	309,53846159999995	270,8461539
20	232,15384619999998	232,15384619999998
19	712,6153847999999	593,846154
18	555,6923078	317,53846159999995
17	296,923077	207,84615390000002
16	208,15384619999998	104,07692309999999
14	352,6923078	251,92307699999995
13	427,0769231999999	320,30769239999995
12	664,6153847999999	443,07692319999995
10	247,15384619999998	214,20000004
9	214,15384619999998	164,18461542
8	214,15384619999998	142,7692308
7	361,5384616	289,23076928
6	862,2307693999999	627,0769231999999
5	183,44615388	83,3846154
4	225,34615390000005	160,9615385
3	259,1538462	172,7692308
2	79,38461539999999	39,69230769999999
Time	35
83	358,4615384	322,61538456
82	72,6153846	21,784615379999998
81	278,07692299999997	200,21538456
80	159,2307692	111,46153844
79	1612,3076919999999	1047,9999997999998
78	358,4615384	322,61538456
76	220,8461538	132,50769228
75	667,3846152	528,3461537
72	127,2307692	95,4230769
71	1252,307692	939,230769
68	278,4615384	250,61538456
66	54,99999999999999	32,99999999999999
64	172,8461538	115,2307692
63	157,84615379999997	126,27692303999999
62	129,2307692	83,99999997999998
61	16,92307692	8,46153846
60	15,323076919999998	7,661538459999999
58	315,69230759999994	220,98461531999996
57	18,48461538	12,32307692
55	109,23076919999998	43,69230768
54	348,07692299999997	208,8461538
53	397,5	278,25000000000006
52	448,076923	268,8461538
51	548,9230768	411,6923076
50	155,0	124,0
46	117,2307692	87,9230769
45	692,9230768	606,3076922000001
44	26,28461538	17,52307692
42	47,75	28,65
41	103,23076919999998	82,58461535999999
40	16,92307692	8,46153846
39	16,5	8,25
38	13,92307692	6,96153846
37	17,32307692	8,66153846
36	73,6153846	44,16923076
35	83,6153846	50,16923076
34	744,0	558,0
33	143,2307692	71,6153846
32	135,0	101,25
31	1361,0769228	1209,8461535999998
29	119,2307692	71,53846152
28	1469,0769228	1060,9999997999998
27	104,0	72,8
26	103,49999999999999	62,099999999999994
25	27,307692299999996	16,38461538
24	47,75	9,549999999999999
23	37,80769229999999	15,123076919999999
22	33,8076923	13,52307692
21	210,46153839999997	184,1538461
20	256,8461538	256,8461538
19	943,3846151999999	786,1538459999999
18	599,3076922000001	342,4615384
17	363,076923	254,15384610000004
16	166,8461538	83,4230769
14	494,3076922000001	353,07692299999997
13	468,9230768	351,6923076
12	727,3846152	484,9230768
10	196,84615379999997	170,59999996
9	172,8461538	132,51538458
8	208,8461538	139,2307692
7	278,4615384	222,76923072
6	765,7692306	556,9230768
5	183,95384612	83,6153846
4	194,6538461	139,03846149999998
3	154,84615379999997	103,23076919999998
2	64,6153846	32,3076923
Time	34
83	327,3846152	294,64615368
82	60,8461538	18,25384614
81	419,230769	301,84615368
80	153,6923076	107,58461532
79	1056,9230759999998	686,9999994
78	343,3846152	309,04615368000003
76	248,5384614	149,12307684
75	622,1538456	492,53846109999995
72	147,6923076	110,76923070000001
71	1636,923076	1227,692307
68	275,3846152	247,84615368
66	52,5	31,5
64	188,53846140000002	125,6923076
63	191,5384614	153,23076912
62	139,6923076	90,79999993999999
61	12,76923076	6,38461538
60	14,969230759999999	7,484615379999999
58	461,0769228	322,75384596
57	25,45384614	16,969230760000002
55	135,6923076	54,27692304
54	274,230769	164,5384614
53	464,99999999999994	325,50000000000006
52	264,23076899999995	158,5384614
51	550,7692304	413,0769228
50	168,0	134,4
46	149,6923076	112,2692307
45	686,7692304	600,9230766000001
44	20,353846139999998	13,56923076
42	44,5	26,7
41	169,6923076	135,75384608000002
40	13,76923076	6,88461538
39	17,4	8,7
38	12,76923076	6,38461538
37	14,969230759999999	7,484615379999999
36	55,846153799999996	33,50769228
35	68,8461538	41,30769228
34	855,9999999999999	641,9999999999999
33	173,6923076	86,8461538
32	178,0	133,5
31	1059,2307684	941,5384608
29	117,6923076	70,61538456
28	1581,2307684	1141,9999994
27	76,0	53,2
26	103,0	61,800000000000004
25	41,9230769	25,15384614
24	36,0	7,199999999999999
23	43,4230769	17,36923076
22	43,4230769	17,36923076
21	311,3846152	272,46153830000003
20	182,53846140000002	182,53846140000002
19	730,1538456000001	608,461538
18	502,9230766000001	287,3846152
17	439,230769	307,4615383000001
16	170,5384614	85,2692307
14	586,9230766000001	419,230769
13	678,7692304	509,07692280000003
12	994,1538456	662,7692304
10	215,53846140000002	186,79999988
9	161,5384614	123,84615373999999
8	182,53846140000002	121,6923076
7	323,3846152	258,70769215999997
6	548,3076917999999	398,76923039999997
5	109,66153836	49,846153799999996
4	212,96153830000003	152,1153845
3	152,5384614	101,69230759999999
2	80,8461538	40,4230769
Time	33
83	264,3076924	237,87692316
82	64,07692309999999	19,223076929999998
81	275,3846155	198,27692316
80	172,15384619999998	120,50769233999999
79	1701,538462	1106,0000003
78	200,3076924	180,27692316000002
76	156,2307693	93,73846157999999
75	852,9230772	675,23076945
72	104,15384619999999	78,11538465
71	1721,5384619999998	1291,1538464999999
68	348,30769239999995	313,47692315999996
66	53,0	31,8
64	213,2307693	142,1538462
63	189,2307693	151,38461543999998
62	108,15384619999999	70,30000002999999
61	14,015384619999999	7,0076923099999995
60	9,81538462	4,90769231
58	444,46153860000004	311,12307702000004
57	18,023076930000002	12,01538462
55	174,15384619999998	69,66153847999999
54	370,3846155	222,23076930000002
53	427,5	299,25000000000006
52	355,3846155	213,2307693
51	544,6153848	408,4615386
50	197,0	157,6
46	100,1538462	75,11538465000001
45	688,6153847999999	602,5384617000001
44	23,423076929999997	15,615384619999999
42	41,25	24,75
41	106,15384619999999	84,92307695999999
40	16,81538462	8,40769231
39	16,5	8,25
38	10,215384619999998	5,107692309999999
37	14,415384620000001	7,2076923100000005
36	52,076923099999995	31,246153859999996
35	73,0769231	43,84615386
34	664,0	498,0
33	144,1538462	72,0769231
32	173,0	129,75
31	1405,3846158	1249,2307696
29	108,15384619999999	64,89230771999999
28	1225,3846158	885,0000003
27	95,0	66,5
26	98,5	59,1
25	29,03846155	17,42307693
24	47,75	9,549999999999999
23	25,538461549999997	10,215384619999998
22	34,03846155	13,61538462
21	336,3076924	294,26923085000004
20	237,2307693	237,2307693
19	900,9230772000001	750,769231
18	357,5384617	204,30769239999998
17	240,3846155	168,26923085
16	174,2307693	87,11538465
14	357,5384617	255,38461549999997
13	600,6153848	450,46153860000004
12	684,9230772	456,6153848
10	264,23076929999996	229,00000006
9	219,23076930000002	168,07692313
8	228,2307693	152,15384619999998
7	240,3076924	192,24615392
6	825,8461541	600,6153848
5	121,16923082	55,076923099999995
4	199,76923085000004	142,69230775
3	150,23076930000002	100,1538462
2	67,0769231	33,53846155
Time	32
83	189,2307692	170,30769228
82	52,3076923	15,69230769
81	261,5384615	188,30769228
80	170,6153846	119,43076921999999
79	1426,1538460000002	926,9999999
78	257,2307692	231,50769228
76	147,9230769	88,75384614
75	1035,6923075999998	819,9230768499999
72	142,6153846	106,96153845
